starred_at,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin
2022-01-24T07:00:37Z,Pure-Peace,40543881,MDQ6VXNlcjQwNTQzODgx,https://avatars.githubusercontent.com/u/40543881?v=4,,https://api.github.com/users/Pure-Peace,https://github.com/Pure-Peace,https://api.github.com/users/Pure-Peace/followers,https://api.github.com/users/Pure-Peace/following{/other_user},https://api.github.com/users/Pure-Peace/gists{/gist_id},https://api.github.com/users/Pure-Peace/starred{/owner}{/repo},https://api.github.com/users/Pure-Peace/subscriptions,https://api.github.com/users/Pure-Peace/orgs,https://api.github.com/users/Pure-Peace/repos,https://api.github.com/users/Pure-Peace/events{/privacy},https://api.github.com/users/Pure-Peace/received_events,User,false
2022-01-25T02:51:35Z,Mc01,2324400,MDQ6VXNlcjIzMjQ0MDA=,https://avatars.githubusercontent.com/u/2324400?v=4,,https://api.github.com/users/Mc01,https://github.com/Mc01,https://api.github.com/users/Mc01/followers,https://api.github.com/users/Mc01/following{/other_user},https://api.github.com/users/Mc01/gists{/gist_id},https://api.github.com/users/Mc01/starred{/owner}{/repo},https://api.github.com/users/Mc01/subscriptions,https://api.github.com/users/Mc01/orgs,https://api.github.com/users/Mc01/repos,https://api.github.com/users/Mc01/events{/privacy},https://api.github.com/users/Mc01/received_events,User,false
2022-01-25T15:25:17Z,dtrajko,1981147,MDQ6VXNlcjE5ODExNDc=,https://avatars.githubusercontent.com/u/1981147?v=4,,https://api.github.com/users/dtrajko,https://github.com/dtrajko,https://api.github.com/users/dtrajko/followers,https://api.github.com/users/dtrajko/following{/other_user},https://api.github.com/users/dtrajko/gists{/gist_id},https://api.github.com/users/dtrajko/starred{/owner}{/repo},https://api.github.com/users/dtrajko/subscriptions,https://api.github.com/users/dtrajko/orgs,https://api.github.com/users/dtrajko/repos,https://api.github.com/users/dtrajko/events{/privacy},https://api.github.com/users/dtrajko/received_events,User,false
2022-01-30T02:11:29Z,ctlllll,25342058,MDQ6VXNlcjI1MzQyMDU4,https://avatars.githubusercontent.com/u/25342058?v=4,,https://api.github.com/users/ctlllll,https://github.com/ctlllll,https://api.github.com/users/ctlllll/followers,https://api.github.com/users/ctlllll/following{/other_user},https://api.github.com/users/ctlllll/gists{/gist_id},https://api.github.com/users/ctlllll/starred{/owner}{/repo},https://api.github.com/users/ctlllll/subscriptions,https://api.github.com/users/ctlllll/orgs,https://api.github.com/users/ctlllll/repos,https://api.github.com/users/ctlllll/events{/privacy},https://api.github.com/users/ctlllll/received_events,User,false
2022-01-30T21:39:22Z,enixdark,4610828,MDQ6VXNlcjQ2MTA4Mjg=,https://avatars.githubusercontent.com/u/4610828?v=4,,https://api.github.com/users/enixdark,https://github.com/enixdark,https://api.github.com/users/enixdark/followers,https://api.github.com/users/enixdark/following{/other_user},https://api.github.com/users/enixdark/gists{/gist_id},https://api.github.com/users/enixdark/starred{/owner}{/repo},https://api.github.com/users/enixdark/subscriptions,https://api.github.com/users/enixdark/orgs,https://api.github.com/users/enixdark/repos,https://api.github.com/users/enixdark/events{/privacy},https://api.github.com/users/enixdark/received_events,User,false
2022-01-31T16:46:03Z,sshamanov,7935283,MDQ6VXNlcjc5MzUyODM=,https://avatars.githubusercontent.com/u/7935283?v=4,,https://api.github.com/users/sshamanov,https://github.com/sshamanov,https://api.github.com/users/sshamanov/followers,https://api.github.com/users/sshamanov/following{/other_user},https://api.github.com/users/sshamanov/gists{/gist_id},https://api.github.com/users/sshamanov/starred{/owner}{/repo},https://api.github.com/users/sshamanov/subscriptions,https://api.github.com/users/sshamanov/orgs,https://api.github.com/users/sshamanov/repos,https://api.github.com/users/sshamanov/events{/privacy},https://api.github.com/users/sshamanov/received_events,User,false
2022-01-31T18:54:24Z,JavierMNieto,22333691,MDQ6VXNlcjIyMzMzNjkx,https://avatars.githubusercontent.com/u/22333691?v=4,,https://api.github.com/users/JavierMNieto,https://github.com/JavierMNieto,https://api.github.com/users/JavierMNieto/followers,https://api.github.com/users/JavierMNieto/following{/other_user},https://api.github.com/users/JavierMNieto/gists{/gist_id},https://api.github.com/users/JavierMNieto/starred{/owner}{/repo},https://api.github.com/users/JavierMNieto/subscriptions,https://api.github.com/users/JavierMNieto/orgs,https://api.github.com/users/JavierMNieto/repos,https://api.github.com/users/JavierMNieto/events{/privacy},https://api.github.com/users/JavierMNieto/received_events,User,false
2022-02-01T12:05:02Z,dkhrustalev,4290013,MDQ6VXNlcjQyOTAwMTM=,https://avatars.githubusercontent.com/u/4290013?v=4,,https://api.github.com/users/dkhrustalev,https://github.com/dkhrustalev,https://api.github.com/users/dkhrustalev/followers,https://api.github.com/users/dkhrustalev/following{/other_user},https://api.github.com/users/dkhrustalev/gists{/gist_id},https://api.github.com/users/dkhrustalev/starred{/owner}{/repo},https://api.github.com/users/dkhrustalev/subscriptions,https://api.github.com/users/dkhrustalev/orgs,https://api.github.com/users/dkhrustalev/repos,https://api.github.com/users/dkhrustalev/events{/privacy},https://api.github.com/users/dkhrustalev/received_events,User,false
2022-02-01T13:36:46Z,VickyThawne,82896801,MDQ6VXNlcjgyODk2ODAx,https://avatars.githubusercontent.com/u/82896801?v=4,,https://api.github.com/users/VickyThawne,https://github.com/VickyThawne,https://api.github.com/users/VickyThawne/followers,https://api.github.com/users/VickyThawne/following{/other_user},https://api.github.com/users/VickyThawne/gists{/gist_id},https://api.github.com/users/VickyThawne/starred{/owner}{/repo},https://api.github.com/users/VickyThawne/subscriptions,https://api.github.com/users/VickyThawne/orgs,https://api.github.com/users/VickyThawne/repos,https://api.github.com/users/VickyThawne/events{/privacy},https://api.github.com/users/VickyThawne/received_events,User,false
2022-02-03T06:33:38Z,L-Kov,16859243,MDQ6VXNlcjE2ODU5MjQz,https://avatars.githubusercontent.com/u/16859243?v=4,,https://api.github.com/users/L-Kov,https://github.com/L-Kov,https://api.github.com/users/L-Kov/followers,https://api.github.com/users/L-Kov/following{/other_user},https://api.github.com/users/L-Kov/gists{/gist_id},https://api.github.com/users/L-Kov/starred{/owner}{/repo},https://api.github.com/users/L-Kov/subscriptions,https://api.github.com/users/L-Kov/orgs,https://api.github.com/users/L-Kov/repos,https://api.github.com/users/L-Kov/events{/privacy},https://api.github.com/users/L-Kov/received_events,User,false
2022-02-03T17:24:03Z,josecervino,34110958,MDQ6VXNlcjM0MTEwOTU4,https://avatars.githubusercontent.com/u/34110958?v=4,,https://api.github.com/users/josecervino,https://github.com/josecervino,https://api.github.com/users/josecervino/followers,https://api.github.com/users/josecervino/following{/other_user},https://api.github.com/users/josecervino/gists{/gist_id},https://api.github.com/users/josecervino/starred{/owner}{/repo},https://api.github.com/users/josecervino/subscriptions,https://api.github.com/users/josecervino/orgs,https://api.github.com/users/josecervino/repos,https://api.github.com/users/josecervino/events{/privacy},https://api.github.com/users/josecervino/received_events,User,false
2022-02-04T10:50:28Z,brianleect,63389110,MDQ6VXNlcjYzMzg5MTEw,https://avatars.githubusercontent.com/u/63389110?v=4,,https://api.github.com/users/brianleect,https://github.com/brianleect,https://api.github.com/users/brianleect/followers,https://api.github.com/users/brianleect/following{/other_user},https://api.github.com/users/brianleect/gists{/gist_id},https://api.github.com/users/brianleect/starred{/owner}{/repo},https://api.github.com/users/brianleect/subscriptions,https://api.github.com/users/brianleect/orgs,https://api.github.com/users/brianleect/repos,https://api.github.com/users/brianleect/events{/privacy},https://api.github.com/users/brianleect/received_events,User,false
