starred_at,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin
2021-11-29T02:11:54Z,kmalloc,2180606,MDQ6VXNlcjIxODA2MDY=,https://avatars.githubusercontent.com/u/2180606?v=4,,https://api.github.com/users/kmalloc,https://github.com/kmalloc,https://api.github.com/users/kmalloc/followers,https://api.github.com/users/kmalloc/following{/other_user},https://api.github.com/users/kmalloc/gists{/gist_id},https://api.github.com/users/kmalloc/starred{/owner}{/repo},https://api.github.com/users/kmalloc/subscriptions,https://api.github.com/users/kmalloc/orgs,https://api.github.com/users/kmalloc/repos,https://api.github.com/users/kmalloc/events{/privacy},https://api.github.com/users/kmalloc/received_events,User,false
2021-11-30T12:13:30Z,diazMelgarejo,71907175,MDQ6VXNlcjcxOTA3MTc1,https://avatars.githubusercontent.com/u/71907175?v=4,,https://api.github.com/users/diazMelgarejo,https://github.com/diazMelgarejo,https://api.github.com/users/diazMelgarejo/followers,https://api.github.com/users/diazMelgarejo/following{/other_user},https://api.github.com/users/diazMelgarejo/gists{/gist_id},https://api.github.com/users/diazMelgarejo/starred{/owner}{/repo},https://api.github.com/users/diazMelgarejo/subscriptions,https://api.github.com/users/diazMelgarejo/orgs,https://api.github.com/users/diazMelgarejo/repos,https://api.github.com/users/diazMelgarejo/events{/privacy},https://api.github.com/users/diazMelgarejo/received_events,User,false
2021-12-01T00:29:22Z,0xbrand,94332559,U_kgDOBZ9mjw,https://avatars.githubusercontent.com/u/94332559?v=4,,https://api.github.com/users/0xbrand,https://github.com/0xbrand,https://api.github.com/users/0xbrand/followers,https://api.github.com/users/0xbrand/following{/other_user},https://api.github.com/users/0xbrand/gists{/gist_id},https://api.github.com/users/0xbrand/starred{/owner}{/repo},https://api.github.com/users/0xbrand/subscriptions,https://api.github.com/users/0xbrand/orgs,https://api.github.com/users/0xbrand/repos,https://api.github.com/users/0xbrand/events{/privacy},https://api.github.com/users/0xbrand/received_events,User,false
2021-12-02T18:00:23Z,SnowFireWolf,14024836,MDQ6VXNlcjE0MDI0ODM2,https://avatars.githubusercontent.com/u/14024836?v=4,,https://api.github.com/users/SnowFireWolf,https://github.com/SnowFireWolf,https://api.github.com/users/SnowFireWolf/followers,https://api.github.com/users/SnowFireWolf/following{/other_user},https://api.github.com/users/SnowFireWolf/gists{/gist_id},https://api.github.com/users/SnowFireWolf/starred{/owner}{/repo},https://api.github.com/users/SnowFireWolf/subscriptions,https://api.github.com/users/SnowFireWolf/orgs,https://api.github.com/users/SnowFireWolf/repos,https://api.github.com/users/SnowFireWolf/events{/privacy},https://api.github.com/users/SnowFireWolf/received_events,User,false
2021-12-03T20:04:51Z,colstrom,469456,MDQ6VXNlcjQ2OTQ1Ng==,https://avatars.githubusercontent.com/u/469456?v=4,,https://api.github.com/users/colstrom,https://github.com/colstrom,https://api.github.com/users/colstrom/followers,https://api.github.com/users/colstrom/following{/other_user},https://api.github.com/users/colstrom/gists{/gist_id},https://api.github.com/users/colstrom/starred{/owner}{/repo},https://api.github.com/users/colstrom/subscriptions,https://api.github.com/users/colstrom/orgs,https://api.github.com/users/colstrom/repos,https://api.github.com/users/colstrom/events{/privacy},https://api.github.com/users/colstrom/received_events,User,false
2021-12-04T21:25:36Z,ArchiFleKs,1276073,MDQ6VXNlcjEyNzYwNzM=,https://avatars.githubusercontent.com/u/1276073?v=4,,https://api.github.com/users/ArchiFleKs,https://github.com/ArchiFleKs,https://api.github.com/users/ArchiFleKs/followers,https://api.github.com/users/ArchiFleKs/following{/other_user},https://api.github.com/users/ArchiFleKs/gists{/gist_id},https://api.github.com/users/ArchiFleKs/starred{/owner}{/repo},https://api.github.com/users/ArchiFleKs/subscriptions,https://api.github.com/users/ArchiFleKs/orgs,https://api.github.com/users/ArchiFleKs/repos,https://api.github.com/users/ArchiFleKs/events{/privacy},https://api.github.com/users/ArchiFleKs/received_events,User,false
2021-12-05T10:13:11Z,kkasaei,1852860,MDQ6VXNlcjE4NTI4NjA=,https://avatars.githubusercontent.com/u/1852860?v=4,,https://api.github.com/users/kkasaei,https://github.com/kkasaei,https://api.github.com/users/kkasaei/followers,https://api.github.com/users/kkasaei/following{/other_user},https://api.github.com/users/kkasaei/gists{/gist_id},https://api.github.com/users/kkasaei/starred{/owner}{/repo},https://api.github.com/users/kkasaei/subscriptions,https://api.github.com/users/kkasaei/orgs,https://api.github.com/users/kkasaei/repos,https://api.github.com/users/kkasaei/events{/privacy},https://api.github.com/users/kkasaei/received_events,User,false
2021-12-05T20:31:13Z,lyang36,1485656,MDQ6VXNlcjE0ODU2NTY=,https://avatars.githubusercontent.com/u/1485656?v=4,,https://api.github.com/users/lyang36,https://github.com/lyang36,https://api.github.com/users/lyang36/followers,https://api.github.com/users/lyang36/following{/other_user},https://api.github.com/users/lyang36/gists{/gist_id},https://api.github.com/users/lyang36/starred{/owner}{/repo},https://api.github.com/users/lyang36/subscriptions,https://api.github.com/users/lyang36/orgs,https://api.github.com/users/lyang36/repos,https://api.github.com/users/lyang36/events{/privacy},https://api.github.com/users/lyang36/received_events,User,false
2021-12-06T03:16:01Z,asinen,3921721,MDQ6VXNlcjM5MjE3MjE=,https://avatars.githubusercontent.com/u/3921721?v=4,,https://api.github.com/users/asinen,https://github.com/asinen,https://api.github.com/users/asinen/followers,https://api.github.com/users/asinen/following{/other_user},https://api.github.com/users/asinen/gists{/gist_id},https://api.github.com/users/asinen/starred{/owner}{/repo},https://api.github.com/users/asinen/subscriptions,https://api.github.com/users/asinen/orgs,https://api.github.com/users/asinen/repos,https://api.github.com/users/asinen/events{/privacy},https://api.github.com/users/asinen/received_events,User,false
2021-12-06T10:04:52Z,psrajat,55539587,MDQ6VXNlcjU1NTM5NTg3,https://avatars.githubusercontent.com/u/55539587?v=4,,https://api.github.com/users/psrajat,https://github.com/psrajat,https://api.github.com/users/psrajat/followers,https://api.github.com/users/psrajat/following{/other_user},https://api.github.com/users/psrajat/gists{/gist_id},https://api.github.com/users/psrajat/starred{/owner}{/repo},https://api.github.com/users/psrajat/subscriptions,https://api.github.com/users/psrajat/orgs,https://api.github.com/users/psrajat/repos,https://api.github.com/users/psrajat/events{/privacy},https://api.github.com/users/psrajat/received_events,User,false
2021-12-06T12:46:39Z,takahiro-prog,70299068,MDQ6VXNlcjcwMjk5MDY4,https://avatars.githubusercontent.com/u/70299068?v=4,,https://api.github.com/users/takahiro-prog,https://github.com/takahiro-prog,https://api.github.com/users/takahiro-prog/followers,https://api.github.com/users/takahiro-prog/following{/other_user},https://api.github.com/users/takahiro-prog/gists{/gist_id},https://api.github.com/users/takahiro-prog/starred{/owner}{/repo},https://api.github.com/users/takahiro-prog/subscriptions,https://api.github.com/users/takahiro-prog/orgs,https://api.github.com/users/takahiro-prog/repos,https://api.github.com/users/takahiro-prog/events{/privacy},https://api.github.com/users/takahiro-prog/received_events,User,false
2021-12-06T21:50:35Z,jqdometita,4910108,MDQ6VXNlcjQ5MTAxMDg=,https://avatars.githubusercontent.com/u/4910108?v=4,,https://api.github.com/users/jqdometita,https://github.com/jqdometita,https://api.github.com/users/jqdometita/followers,https://api.github.com/users/jqdometita/following{/other_user},https://api.github.com/users/jqdometita/gists{/gist_id},https://api.github.com/users/jqdometita/starred{/owner}{/repo},https://api.github.com/users/jqdometita/subscriptions,https://api.github.com/users/jqdometita/orgs,https://api.github.com/users/jqdometita/repos,https://api.github.com/users/jqdometita/events{/privacy},https://api.github.com/users/jqdometita/received_events,User,false
2021-12-06T22:00:55Z,menojtios,72804543,MDQ6VXNlcjcyODA0NTQz,https://avatars.githubusercontent.com/u/72804543?v=4,,https://api.github.com/users/menojtios,https://github.com/menojtios,https://api.github.com/users/menojtios/followers,https://api.github.com/users/menojtios/following{/other_user},https://api.github.com/users/menojtios/gists{/gist_id},https://api.github.com/users/menojtios/starred{/owner}{/repo},https://api.github.com/users/menojtios/subscriptions,https://api.github.com/users/menojtios/orgs,https://api.github.com/users/menojtios/repos,https://api.github.com/users/menojtios/events{/privacy},https://api.github.com/users/menojtios/received_events,User,false
2021-12-07T00:17:45Z,ohenepee,15159487,MDQ6VXNlcjE1MTU5NDg3,https://avatars.githubusercontent.com/u/15159487?v=4,,https://api.github.com/users/ohenepee,https://github.com/ohenepee,https://api.github.com/users/ohenepee/followers,https://api.github.com/users/ohenepee/following{/other_user},https://api.github.com/users/ohenepee/gists{/gist_id},https://api.github.com/users/ohenepee/starred{/owner}{/repo},https://api.github.com/users/ohenepee/subscriptions,https://api.github.com/users/ohenepee/orgs,https://api.github.com/users/ohenepee/repos,https://api.github.com/users/ohenepee/events{/privacy},https://api.github.com/users/ohenepee/received_events,User,false
2021-12-07T01:03:26Z,k4fer74,9063085,MDQ6VXNlcjkwNjMwODU=,https://avatars.githubusercontent.com/u/9063085?v=4,,https://api.github.com/users/k4fer74,https://github.com/k4fer74,https://api.github.com/users/k4fer74/followers,https://api.github.com/users/k4fer74/following{/other_user},https://api.github.com/users/k4fer74/gists{/gist_id},https://api.github.com/users/k4fer74/starred{/owner}{/repo},https://api.github.com/users/k4fer74/subscriptions,https://api.github.com/users/k4fer74/orgs,https://api.github.com/users/k4fer74/repos,https://api.github.com/users/k4fer74/events{/privacy},https://api.github.com/users/k4fer74/received_events,User,false
2021-12-07T02:02:04Z,ikusa9527,58191011,MDQ6VXNlcjU4MTkxMDEx,https://avatars.githubusercontent.com/u/58191011?v=4,,https://api.github.com/users/ikusa9527,https://github.com/ikusa9527,https://api.github.com/users/ikusa9527/followers,https://api.github.com/users/ikusa9527/following{/other_user},https://api.github.com/users/ikusa9527/gists{/gist_id},https://api.github.com/users/ikusa9527/starred{/owner}{/repo},https://api.github.com/users/ikusa9527/subscriptions,https://api.github.com/users/ikusa9527/orgs,https://api.github.com/users/ikusa9527/repos,https://api.github.com/users/ikusa9527/events{/privacy},https://api.github.com/users/ikusa9527/received_events,User,false
2021-12-07T06:16:21Z,gkze,3131232,MDQ6VXNlcjMxMzEyMzI=,https://avatars.githubusercontent.com/u/3131232?v=4,,https://api.github.com/users/gkze,https://github.com/gkze,https://api.github.com/users/gkze/followers,https://api.github.com/users/gkze/following{/other_user},https://api.github.com/users/gkze/gists{/gist_id},https://api.github.com/users/gkze/starred{/owner}{/repo},https://api.github.com/users/gkze/subscriptions,https://api.github.com/users/gkze/orgs,https://api.github.com/users/gkze/repos,https://api.github.com/users/gkze/events{/privacy},https://api.github.com/users/gkze/received_events,User,false
