starred_at,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin
2022-02-27T13:28:01Z,NeutronStarPRO,72973293,MDQ6VXNlcjcyOTczMjkz,https://avatars.githubusercontent.com/u/72973293?v=4,,https://api.github.com/users/NeutronStarPRO,https://github.com/NeutronStarPRO,https://api.github.com/users/NeutronStarPRO/followers,https://api.github.com/users/NeutronStarPRO/following{/other_user},https://api.github.com/users/NeutronStarPRO/gists{/gist_id},https://api.github.com/users/NeutronStarPRO/starred{/owner}{/repo},https://api.github.com/users/NeutronStarPRO/subscriptions,https://api.github.com/users/NeutronStarPRO/orgs,https://api.github.com/users/NeutronStarPRO/repos,https://api.github.com/users/NeutronStarPRO/events{/privacy},https://api.github.com/users/NeutronStarPRO/received_events,User,false
2022-02-28T07:29:35Z,xat7411,60959591,MDQ6VXNlcjYwOTU5NTkx,https://avatars.githubusercontent.com/u/60959591?v=4,,https://api.github.com/users/xat7411,https://github.com/xat7411,https://api.github.com/users/xat7411/followers,https://api.github.com/users/xat7411/following{/other_user},https://api.github.com/users/xat7411/gists{/gist_id},https://api.github.com/users/xat7411/starred{/owner}{/repo},https://api.github.com/users/xat7411/subscriptions,https://api.github.com/users/xat7411/orgs,https://api.github.com/users/xat7411/repos,https://api.github.com/users/xat7411/events{/privacy},https://api.github.com/users/xat7411/received_events,User,false
2022-02-28T15:47:37Z,Surfndez,11703698,MDQ6VXNlcjExNzAzNjk4,https://avatars.githubusercontent.com/u/11703698?v=4,,https://api.github.com/users/Surfndez,https://github.com/Surfndez,https://api.github.com/users/Surfndez/followers,https://api.github.com/users/Surfndez/following{/other_user},https://api.github.com/users/Surfndez/gists{/gist_id},https://api.github.com/users/Surfndez/starred{/owner}{/repo},https://api.github.com/users/Surfndez/subscriptions,https://api.github.com/users/Surfndez/orgs,https://api.github.com/users/Surfndez/repos,https://api.github.com/users/Surfndez/events{/privacy},https://api.github.com/users/Surfndez/received_events,User,false
2022-03-01T14:20:21Z,flashliquidity,91729903,U_kgDOBXev7w,https://avatars.githubusercontent.com/u/91729903?v=4,,https://api.github.com/users/flashliquidity,https://github.com/flashliquidity,https://api.github.com/users/flashliquidity/followers,https://api.github.com/users/flashliquidity/following{/other_user},https://api.github.com/users/flashliquidity/gists{/gist_id},https://api.github.com/users/flashliquidity/starred{/owner}{/repo},https://api.github.com/users/flashliquidity/subscriptions,https://api.github.com/users/flashliquidity/orgs,https://api.github.com/users/flashliquidity/repos,https://api.github.com/users/flashliquidity/events{/privacy},https://api.github.com/users/flashliquidity/received_events,User,false
2022-03-01T16:37:57Z,StEvUgnIn,7686916,MDQ6VXNlcjc2ODY5MTY=,https://avatars.githubusercontent.com/u/7686916?v=4,,https://api.github.com/users/StEvUgnIn,https://github.com/StEvUgnIn,https://api.github.com/users/StEvUgnIn/followers,https://api.github.com/users/StEvUgnIn/following{/other_user},https://api.github.com/users/StEvUgnIn/gists{/gist_id},https://api.github.com/users/StEvUgnIn/starred{/owner}{/repo},https://api.github.com/users/StEvUgnIn/subscriptions,https://api.github.com/users/StEvUgnIn/orgs,https://api.github.com/users/StEvUgnIn/repos,https://api.github.com/users/StEvUgnIn/events{/privacy},https://api.github.com/users/StEvUgnIn/received_events,User,false
2022-03-02T08:25:27Z,SIMPLYBOYS,1321523,MDQ6VXNlcjEzMjE1MjM=,https://avatars.githubusercontent.com/u/1321523?v=4,,https://api.github.com/users/SIMPLYBOYS,https://github.com/SIMPLYBOYS,https://api.github.com/users/SIMPLYBOYS/followers,https://api.github.com/users/SIMPLYBOYS/following{/other_user},https://api.github.com/users/SIMPLYBOYS/gists{/gist_id},https://api.github.com/users/SIMPLYBOYS/starred{/owner}{/repo},https://api.github.com/users/SIMPLYBOYS/subscriptions,https://api.github.com/users/SIMPLYBOYS/orgs,https://api.github.com/users/SIMPLYBOYS/repos,https://api.github.com/users/SIMPLYBOYS/events{/privacy},https://api.github.com/users/SIMPLYBOYS/received_events,User,false
2022-03-03T14:04:02Z,Nejilee,89995906,MDQ6VXNlcjg5OTk1OTA2,https://avatars.githubusercontent.com/u/89995906?v=4,,https://api.github.com/users/Nejilee,https://github.com/Nejilee,https://api.github.com/users/Nejilee/followers,https://api.github.com/users/Nejilee/following{/other_user},https://api.github.com/users/Nejilee/gists{/gist_id},https://api.github.com/users/Nejilee/starred{/owner}{/repo},https://api.github.com/users/Nejilee/subscriptions,https://api.github.com/users/Nejilee/orgs,https://api.github.com/users/Nejilee/repos,https://api.github.com/users/Nejilee/events{/privacy},https://api.github.com/users/Nejilee/received_events,User,false
2022-03-03T19:08:26Z,FL03,92560746,U_kgDOBYRdag,https://avatars.githubusercontent.com/u/92560746?v=4,,https://api.github.com/users/FL03,https://github.com/FL03,https://api.github.com/users/FL03/followers,https://api.github.com/users/FL03/following{/other_user},https://api.github.com/users/FL03/gists{/gist_id},https://api.github.com/users/FL03/starred{/owner}{/repo},https://api.github.com/users/FL03/subscriptions,https://api.github.com/users/FL03/orgs,https://api.github.com/users/FL03/repos,https://api.github.com/users/FL03/events{/privacy},https://api.github.com/users/FL03/received_events,User,false
2022-03-04T15:27:46Z,CHNB128,26171209,MDQ6VXNlcjI2MTcxMjA5,https://avatars.githubusercontent.com/u/26171209?v=4,,https://api.github.com/users/CHNB128,https://github.com/CHNB128,https://api.github.com/users/CHNB128/followers,https://api.github.com/users/CHNB128/following{/other_user},https://api.github.com/users/CHNB128/gists{/gist_id},https://api.github.com/users/CHNB128/starred{/owner}{/repo},https://api.github.com/users/CHNB128/subscriptions,https://api.github.com/users/CHNB128/orgs,https://api.github.com/users/CHNB128/repos,https://api.github.com/users/CHNB128/events{/privacy},https://api.github.com/users/CHNB128/received_events,User,false
2022-03-05T03:45:32Z,JoeGhantous,43795980,MDQ6VXNlcjQzNzk1OTgw,https://avatars.githubusercontent.com/u/43795980?v=4,,https://api.github.com/users/JoeGhantous,https://github.com/JoeGhantous,https://api.github.com/users/JoeGhantous/followers,https://api.github.com/users/JoeGhantous/following{/other_user},https://api.github.com/users/JoeGhantous/gists{/gist_id},https://api.github.com/users/JoeGhantous/starred{/owner}{/repo},https://api.github.com/users/JoeGhantous/subscriptions,https://api.github.com/users/JoeGhantous/orgs,https://api.github.com/users/JoeGhantous/repos,https://api.github.com/users/JoeGhantous/events{/privacy},https://api.github.com/users/JoeGhantous/received_events,User,false
2022-03-05T05:23:13Z,XFinity99,78204847,MDQ6VXNlcjc4MjA0ODQ3,https://avatars.githubusercontent.com/u/78204847?v=4,,https://api.github.com/users/XFinity99,https://github.com/XFinity99,https://api.github.com/users/XFinity99/followers,https://api.github.com/users/XFinity99/following{/other_user},https://api.github.com/users/XFinity99/gists{/gist_id},https://api.github.com/users/XFinity99/starred{/owner}{/repo},https://api.github.com/users/XFinity99/subscriptions,https://api.github.com/users/XFinity99/orgs,https://api.github.com/users/XFinity99/repos,https://api.github.com/users/XFinity99/events{/privacy},https://api.github.com/users/XFinity99/received_events,User,false
2022-03-05T07:34:44Z,UesugiErii,24751316,MDQ6VXNlcjI0NzUxMzE2,https://avatars.githubusercontent.com/u/24751316?v=4,,https://api.github.com/users/UesugiErii,https://github.com/UesugiErii,https://api.github.com/users/UesugiErii/followers,https://api.github.com/users/UesugiErii/following{/other_user},https://api.github.com/users/UesugiErii/gists{/gist_id},https://api.github.com/users/UesugiErii/starred{/owner}{/repo},https://api.github.com/users/UesugiErii/subscriptions,https://api.github.com/users/UesugiErii/orgs,https://api.github.com/users/UesugiErii/repos,https://api.github.com/users/UesugiErii/events{/privacy},https://api.github.com/users/UesugiErii/received_events,User,false
2022-03-08T05:50:47Z,gary02,13580441,MDQ6VXNlcjEzNTgwNDQx,https://avatars.githubusercontent.com/u/13580441?v=4,,https://api.github.com/users/gary02,https://github.com/gary02,https://api.github.com/users/gary02/followers,https://api.github.com/users/gary02/following{/other_user},https://api.github.com/users/gary02/gists{/gist_id},https://api.github.com/users/gary02/starred{/owner}{/repo},https://api.github.com/users/gary02/subscriptions,https://api.github.com/users/gary02/orgs,https://api.github.com/users/gary02/repos,https://api.github.com/users/gary02/events{/privacy},https://api.github.com/users/gary02/received_events,User,false
2022-03-10T05:31:45Z,arca-lignea,33169190,MDQ6VXNlcjMzMTY5MTkw,https://avatars.githubusercontent.com/u/33169190?v=4,,https://api.github.com/users/arca-lignea,https://github.com/arca-lignea,https://api.github.com/users/arca-lignea/followers,https://api.github.com/users/arca-lignea/following{/other_user},https://api.github.com/users/arca-lignea/gists{/gist_id},https://api.github.com/users/arca-lignea/starred{/owner}{/repo},https://api.github.com/users/arca-lignea/subscriptions,https://api.github.com/users/arca-lignea/orgs,https://api.github.com/users/arca-lignea/repos,https://api.github.com/users/arca-lignea/events{/privacy},https://api.github.com/users/arca-lignea/received_events,User,false
2022-03-10T13:38:49Z,Youssef1A,89873532,MDQ6VXNlcjg5ODczNTMy,https://avatars.githubusercontent.com/u/89873532?v=4,,https://api.github.com/users/Youssef1A,https://github.com/Youssef1A,https://api.github.com/users/Youssef1A/followers,https://api.github.com/users/Youssef1A/following{/other_user},https://api.github.com/users/Youssef1A/gists{/gist_id},https://api.github.com/users/Youssef1A/starred{/owner}{/repo},https://api.github.com/users/Youssef1A/subscriptions,https://api.github.com/users/Youssef1A/orgs,https://api.github.com/users/Youssef1A/repos,https://api.github.com/users/Youssef1A/events{/privacy},https://api.github.com/users/Youssef1A/received_events,User,false
2022-03-10T21:17:12Z,abodlaim,13379178,MDQ6VXNlcjEzMzc5MTc4,https://avatars.githubusercontent.com/u/13379178?v=4,,https://api.github.com/users/abodlaim,https://github.com/abodlaim,https://api.github.com/users/abodlaim/followers,https://api.github.com/users/abodlaim/following{/other_user},https://api.github.com/users/abodlaim/gists{/gist_id},https://api.github.com/users/abodlaim/starred{/owner}{/repo},https://api.github.com/users/abodlaim/subscriptions,https://api.github.com/users/abodlaim/orgs,https://api.github.com/users/abodlaim/repos,https://api.github.com/users/abodlaim/events{/privacy},https://api.github.com/users/abodlaim/received_events,User,false
