starred_at,user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin
2021-12-22T14:33:40Z,devkosh,5880844,MDQ6VXNlcjU4ODA4NDQ=,https://avatars.githubusercontent.com/u/5880844?v=4,,https://api.github.com/users/devkosh,https://github.com/devkosh,https://api.github.com/users/devkosh/followers,https://api.github.com/users/devkosh/following{/other_user},https://api.github.com/users/devkosh/gists{/gist_id},https://api.github.com/users/devkosh/starred{/owner}{/repo},https://api.github.com/users/devkosh/subscriptions,https://api.github.com/users/devkosh/orgs,https://api.github.com/users/devkosh/repos,https://api.github.com/users/devkosh/events{/privacy},https://api.github.com/users/devkosh/received_events,User,false
2021-12-27T10:37:04Z,bacao1994,44079615,MDQ6VXNlcjQ0MDc5NjE1,https://avatars.githubusercontent.com/u/44079615?v=4,,https://api.github.com/users/bacao1994,https://github.com/bacao1994,https://api.github.com/users/bacao1994/followers,https://api.github.com/users/bacao1994/following{/other_user},https://api.github.com/users/bacao1994/gists{/gist_id},https://api.github.com/users/bacao1994/starred{/owner}{/repo},https://api.github.com/users/bacao1994/subscriptions,https://api.github.com/users/bacao1994/orgs,https://api.github.com/users/bacao1994/repos,https://api.github.com/users/bacao1994/events{/privacy},https://api.github.com/users/bacao1994/received_events,User,false
2021-12-28T07:23:10Z,fx0x55,80245546,MDQ6VXNlcjgwMjQ1NTQ2,https://avatars.githubusercontent.com/u/80245546?v=4,,https://api.github.com/users/fx0x55,https://github.com/fx0x55,https://api.github.com/users/fx0x55/followers,https://api.github.com/users/fx0x55/following{/other_user},https://api.github.com/users/fx0x55/gists{/gist_id},https://api.github.com/users/fx0x55/starred{/owner}{/repo},https://api.github.com/users/fx0x55/subscriptions,https://api.github.com/users/fx0x55/orgs,https://api.github.com/users/fx0x55/repos,https://api.github.com/users/fx0x55/events{/privacy},https://api.github.com/users/fx0x55/received_events,User,false
2021-12-29T10:55:33Z,LakoMoor,44299427,MDQ6VXNlcjQ0Mjk5NDI3,https://avatars.githubusercontent.com/u/44299427?v=4,,https://api.github.com/users/LakoMoor,https://github.com/LakoMoor,https://api.github.com/users/LakoMoor/followers,https://api.github.com/users/LakoMoor/following{/other_user},https://api.github.com/users/LakoMoor/gists{/gist_id},https://api.github.com/users/LakoMoor/starred{/owner}{/repo},https://api.github.com/users/LakoMoor/subscriptions,https://api.github.com/users/LakoMoor/orgs,https://api.github.com/users/LakoMoor/repos,https://api.github.com/users/LakoMoor/events{/privacy},https://api.github.com/users/LakoMoor/received_events,User,false
2021-12-31T04:48:21Z,chaoliu92,9821441,MDQ6VXNlcjk4MjE0NDE=,https://avatars.githubusercontent.com/u/9821441?v=4,,https://api.github.com/users/chaoliu92,https://github.com/chaoliu92,https://api.github.com/users/chaoliu92/followers,https://api.github.com/users/chaoliu92/following{/other_user},https://api.github.com/users/chaoliu92/gists{/gist_id},https://api.github.com/users/chaoliu92/starred{/owner}{/repo},https://api.github.com/users/chaoliu92/subscriptions,https://api.github.com/users/chaoliu92/orgs,https://api.github.com/users/chaoliu92/repos,https://api.github.com/users/chaoliu92/events{/privacy},https://api.github.com/users/chaoliu92/received_events,User,false
2022-01-06T18:43:11Z,pawelpotaczala,30981922,MDQ6VXNlcjMwOTgxOTIy,https://avatars.githubusercontent.com/u/30981922?v=4,,https://api.github.com/users/pawelpotaczala,https://github.com/pawelpotaczala,https://api.github.com/users/pawelpotaczala/followers,https://api.github.com/users/pawelpotaczala/following{/other_user},https://api.github.com/users/pawelpotaczala/gists{/gist_id},https://api.github.com/users/pawelpotaczala/starred{/owner}{/repo},https://api.github.com/users/pawelpotaczala/subscriptions,https://api.github.com/users/pawelpotaczala/orgs,https://api.github.com/users/pawelpotaczala/repos,https://api.github.com/users/pawelpotaczala/events{/privacy},https://api.github.com/users/pawelpotaczala/received_events,User,false
2022-01-08T13:47:08Z,leovigna,19425448,MDQ6VXNlcjE5NDI1NDQ4,https://avatars.githubusercontent.com/u/19425448?v=4,,https://api.github.com/users/leovigna,https://github.com/leovigna,https://api.github.com/users/leovigna/followers,https://api.github.com/users/leovigna/following{/other_user},https://api.github.com/users/leovigna/gists{/gist_id},https://api.github.com/users/leovigna/starred{/owner}{/repo},https://api.github.com/users/leovigna/subscriptions,https://api.github.com/users/leovigna/orgs,https://api.github.com/users/leovigna/repos,https://api.github.com/users/leovigna/events{/privacy},https://api.github.com/users/leovigna/received_events,User,false
2022-01-09T02:13:16Z,dujigui,8132432,MDQ6VXNlcjgxMzI0MzI=,https://avatars.githubusercontent.com/u/8132432?v=4,,https://api.github.com/users/dujigui,https://github.com/dujigui,https://api.github.com/users/dujigui/followers,https://api.github.com/users/dujigui/following{/other_user},https://api.github.com/users/dujigui/gists{/gist_id},https://api.github.com/users/dujigui/starred{/owner}{/repo},https://api.github.com/users/dujigui/subscriptions,https://api.github.com/users/dujigui/orgs,https://api.github.com/users/dujigui/repos,https://api.github.com/users/dujigui/events{/privacy},https://api.github.com/users/dujigui/received_events,User,false
2022-01-09T23:20:07Z,Miekisz485,97067227,U_kgDOBckg2w,https://avatars.githubusercontent.com/u/97067227?v=4,,https://api.github.com/users/Miekisz485,https://github.com/Miekisz485,https://api.github.com/users/Miekisz485/followers,https://api.github.com/users/Miekisz485/following{/other_user},https://api.github.com/users/Miekisz485/gists{/gist_id},https://api.github.com/users/Miekisz485/starred{/owner}{/repo},https://api.github.com/users/Miekisz485/subscriptions,https://api.github.com/users/Miekisz485/orgs,https://api.github.com/users/Miekisz485/repos,https://api.github.com/users/Miekisz485/events{/privacy},https://api.github.com/users/Miekisz485/received_events,User,false
2022-01-10T08:20:07Z,zouguangxian,863281,MDQ6VXNlcjg2MzI4MQ==,https://avatars.githubusercontent.com/u/863281?v=4,,https://api.github.com/users/zouguangxian,https://github.com/zouguangxian,https://api.github.com/users/zouguangxian/followers,https://api.github.com/users/zouguangxian/following{/other_user},https://api.github.com/users/zouguangxian/gists{/gist_id},https://api.github.com/users/zouguangxian/starred{/owner}{/repo},https://api.github.com/users/zouguangxian/subscriptions,https://api.github.com/users/zouguangxian/orgs,https://api.github.com/users/zouguangxian/repos,https://api.github.com/users/zouguangxian/events{/privacy},https://api.github.com/users/zouguangxian/received_events,User,false
2022-01-10T10:51:57Z,davidgturner,153368,MDQ6VXNlcjE1MzM2OA==,https://avatars.githubusercontent.com/u/153368?v=4,,https://api.github.com/users/davidgturner,https://github.com/davidgturner,https://api.github.com/users/davidgturner/followers,https://api.github.com/users/davidgturner/following{/other_user},https://api.github.com/users/davidgturner/gists{/gist_id},https://api.github.com/users/davidgturner/starred{/owner}{/repo},https://api.github.com/users/davidgturner/subscriptions,https://api.github.com/users/davidgturner/orgs,https://api.github.com/users/davidgturner/repos,https://api.github.com/users/davidgturner/events{/privacy},https://api.github.com/users/davidgturner/received_events,User,false
2022-01-11T02:11:34Z,june8036,7016197,MDQ6VXNlcjcwMTYxOTc=,https://avatars.githubusercontent.com/u/7016197?v=4,,https://api.github.com/users/june8036,https://github.com/june8036,https://api.github.com/users/june8036/followers,https://api.github.com/users/june8036/following{/other_user},https://api.github.com/users/june8036/gists{/gist_id},https://api.github.com/users/june8036/starred{/owner}{/repo},https://api.github.com/users/june8036/subscriptions,https://api.github.com/users/june8036/orgs,https://api.github.com/users/june8036/repos,https://api.github.com/users/june8036/events{/privacy},https://api.github.com/users/june8036/received_events,User,false
2022-01-11T13:13:01Z,Imanmahmoodi,95717909,U_kgDOBbSKFQ,https://avatars.githubusercontent.com/u/95717909?v=4,,https://api.github.com/users/Imanmahmoodi,https://github.com/Imanmahmoodi,https://api.github.com/users/Imanmahmoodi/followers,https://api.github.com/users/Imanmahmoodi/following{/other_user},https://api.github.com/users/Imanmahmoodi/gists{/gist_id},https://api.github.com/users/Imanmahmoodi/starred{/owner}{/repo},https://api.github.com/users/Imanmahmoodi/subscriptions,https://api.github.com/users/Imanmahmoodi/orgs,https://api.github.com/users/Imanmahmoodi/repos,https://api.github.com/users/Imanmahmoodi/events{/privacy},https://api.github.com/users/Imanmahmoodi/received_events,User,false
2022-01-11T19:27:47Z,naveenraju9,16446205,MDQ6VXNlcjE2NDQ2MjA1,https://avatars.githubusercontent.com/u/16446205?v=4,,https://api.github.com/users/naveenraju9,https://github.com/naveenraju9,https://api.github.com/users/naveenraju9/followers,https://api.github.com/users/naveenraju9/following{/other_user},https://api.github.com/users/naveenraju9/gists{/gist_id},https://api.github.com/users/naveenraju9/starred{/owner}{/repo},https://api.github.com/users/naveenraju9/subscriptions,https://api.github.com/users/naveenraju9/orgs,https://api.github.com/users/naveenraju9/repos,https://api.github.com/users/naveenraju9/events{/privacy},https://api.github.com/users/naveenraju9/received_events,User,false
2022-01-12T18:17:05Z,jasonlian-zh,44482240,MDQ6VXNlcjQ0NDgyMjQw,https://avatars.githubusercontent.com/u/44482240?v=4,,https://api.github.com/users/jasonlian-zh,https://github.com/jasonlian-zh,https://api.github.com/users/jasonlian-zh/followers,https://api.github.com/users/jasonlian-zh/following{/other_user},https://api.github.com/users/jasonlian-zh/gists{/gist_id},https://api.github.com/users/jasonlian-zh/starred{/owner}{/repo},https://api.github.com/users/jasonlian-zh/subscriptions,https://api.github.com/users/jasonlian-zh/orgs,https://api.github.com/users/jasonlian-zh/repos,https://api.github.com/users/jasonlian-zh/events{/privacy},https://api.github.com/users/jasonlian-zh/received_events,User,false
2022-01-13T00:04:10Z,kaizhizhang,15945576,MDQ6VXNlcjE1OTQ1NTc2,https://avatars.githubusercontent.com/u/15945576?v=4,,https://api.github.com/users/kaizhizhang,https://github.com/kaizhizhang,https://api.github.com/users/kaizhizhang/followers,https://api.github.com/users/kaizhizhang/following{/other_user},https://api.github.com/users/kaizhizhang/gists{/gist_id},https://api.github.com/users/kaizhizhang/starred{/owner}{/repo},https://api.github.com/users/kaizhizhang/subscriptions,https://api.github.com/users/kaizhizhang/orgs,https://api.github.com/users/kaizhizhang/repos,https://api.github.com/users/kaizhizhang/events{/privacy},https://api.github.com/users/kaizhizhang/received_events,User,false
2022-01-13T01:27:01Z,johnhckuo,5835630,MDQ6VXNlcjU4MzU2MzA=,https://avatars.githubusercontent.com/u/5835630?v=4,,https://api.github.com/users/johnhckuo,https://github.com/johnhckuo,https://api.github.com/users/johnhckuo/followers,https://api.github.com/users/johnhckuo/following{/other_user},https://api.github.com/users/johnhckuo/gists{/gist_id},https://api.github.com/users/johnhckuo/starred{/owner}{/repo},https://api.github.com/users/johnhckuo/subscriptions,https://api.github.com/users/johnhckuo/orgs,https://api.github.com/users/johnhckuo/repos,https://api.github.com/users/johnhckuo/events{/privacy},https://api.github.com/users/johnhckuo/received_events,User,false
